tool_wear,failure_actual,failure_prob_lstm,failure_prob_mlp,pred_label_lstm,pred_label_mlp,recommended_threshold
80,1,0.51357234,0.44572675,1,0,0.5036937594413757
81,1,0.5095643,0.46450567,1,0,0.5036937594413757
82,0,0.5126173,0.43356544,1,0,0.5036937594413757
83,0,0.5128744,0.48942268,1,0,0.5036937594413757
84,1,0.50957066,0.3996055,1,0,0.5036937594413757
85,1,0.51083785,0.41302073,1,0,0.5036937594413757
86,1,0.5103723,0.5063611,1,1,0.5036937594413757
87,0,0.5081953,0.4124558,1,0,0.5036937594413757
88,1,0.51056385,0.39899024,1,0,0.5036937594413757
89,1,0.5021009,0.44161636,0,0,0.5036937594413757
90,1,0.5016631,0.4994196,0,0,0.5036937594413757
91,1,0.5013755,0.49807817,0,0,0.5036937594413757
92,1,0.4984313,0.49344695,0,0,0.5036937594413757
93,1,0.49647918,0.49278572,0,0,0.5036937594413757
94,1,0.5007417,0.42495117,0,0,0.5036937594413757
95,0,0.50256336,0.42687833,0,0,0.5036937594413757
96,0,0.50357044,0.4718649,0,0,0.5036937594413757
97,1,0.50847596,0.3942035,1,0,0.5036937594413757
98,1,0.5081251,0.5269574,1,1,0.5036937594413757
99,0,0.51153666,0.45974985,1,0,0.5036937594413757
100,1,0.50992244,0.44204882,1,0,0.5036937594413757
101,1,0.5093506,0.4795452,1,0,0.5036937594413757
102,1,0.5083075,0.42146525,1,0,0.5036937594413757
103,0,0.5044456,0.4542855,1,0,0.5036937594413757
104,0,0.501586,0.4550289,0,0,0.5036937594413757
105,1,0.50091183,0.47041813,0,0,0.5036937594413757
106,1,0.5027572,0.44855267,0,0,0.5036937594413757
107,1,0.50614816,0.37853155,1,0,0.5036937594413757
108,1,0.50976896,0.49151012,1,0,0.5036937594413757
109,1,0.5135728,0.47620818,1,0,0.5036937594413757
110,1,0.51168954,0.52080035,1,1,0.5036937594413757
111,1,0.50952893,0.5098576,1,1,0.5036937594413757
112,1,0.50634706,0.5166857,1,1,0.5036937594413757
113,1,0.5064908,0.46561104,1,0,0.5036937594413757
114,1,0.5045434,0.51109326,1,1,0.5036937594413757
115,1,0.50543356,0.4713746,1,0,0.5036937594413757
116,0,0.5020111,0.44156668,0,0,0.5036937594413757
117,1,0.49915808,0.5010968,0,0,0.5036937594413757
118,1,0.4969836,0.4813697,0,0,0.5036937594413757
119,1,0.500011,0.42548582,0,0,0.5036937594413757
120,0,0.50187063,0.48646376,0,0,0.5036937594413757
121,0,0.50494355,0.41679394,1,0,0.5036937594413757
122,1,0.5053806,0.4838099,1,0,0.5036937594413757
123,0,0.5092051,0.40704864,1,0,0.5036937594413757
124,1,0.5057447,0.4606931,1,0,0.5036937594413757
125,1,0.5045955,0.47104666,1,0,0.5036937594413757
126,1,0.50258964,0.48436135,0,0,0.5036937594413757
127,1,0.4999022,0.44634894,0,0,0.5036937594413757
128,0,0.50332063,0.42424506,0,0,0.5036937594413757
129,0,0.50274694,0.48990738,0,0,0.5036937594413757
130,1,0.50279707,0.501282,0,0,0.5036937594413757
131,0,0.5025627,0.44959092,0,0,0.5036937594413757
132,0,0.50040317,0.46590242,0,0,0.5036937594413757
133,0,0.49373078,0.46741414,0,0,0.5036937594413757
134,1,0.49725643,0.42579156,0,0,0.5036937594413757
135,0,0.5017069,0.49215847,0,0,0.5036937594413757
136,1,0.5049101,0.47384888,1,0,0.5036937594413757
137,0,0.5078113,0.4098112,1,0,0.5036937594413757
138,0,0.49642378,0.46808612,0,0,0.5036937594413757
139,1,0.4988928,0.31406924,0,0,0.5036937594413757
140,0,0.4930965,0.46318856,0,0,0.5036937594413757
141,0,0.4888485,0.48113686,0,0,0.5036937594413757
142,1,0.48949715,0.50247645,0,0,0.5036937594413757
143,1,0.48941264,0.46970746,0,0,0.5036937594413757
144,1,0.48877496,0.47289088,0,0,0.5036937594413757
145,1,0.4871839,0.4995411,0,0,0.5036937594413757
146,1,0.49101305,0.45718902,0,0,0.5036937594413757
147,1,0.48964283,0.4516874,0,0,0.5036937594413757
148,1,0.49519345,0.426607,0,0,0.5036937594413757
149,1,0.49235818,0.42642486,0,0,0.5036937594413757
150,0,0.49536476,0.48400307,0,0,0.5036937594413757
151,1,0.49274397,0.46012786,0,0,0.5036937594413757
152,0,0.49970248,0.34272614,0,0,0.5036937594413757
153,1,0.5047915,0.45569032,1,0,0.5036937594413757
154,1,0.510131,0.3924086,1,0,0.5036937594413757
155,1,0.5119539,0.5038771,1,1,0.5036937594413757
156,0,0.5122649,0.49700314,1,0,0.5036937594413757
157,0,0.51507485,0.45044595,1,0,0.5036937594413757
158,0,0.512667,0.39651757,1,0,0.5036937594413757
159,1,0.5120873,0.46496361,1,0,0.5036937594413757
160,0,0.5122945,0.4416027,1,0,0.5036937594413757
161,1,0.51530063,0.48020554,1,0,0.5036937594413757
162,0,0.51148176,0.3673715,1,0,0.5036937594413757
163,1,0.5093242,0.5116821,1,1,0.5036937594413757
164,1,0.5043777,0.4784436,1,0,0.5036937594413757
165,1,0.5056525,0.41065612,1,0,0.5036937594413757
166,1,0.50140727,0.4959953,0,0,0.5036937594413757
167,0,0.50166106,0.3908724,0,0,0.5036937594413757
168,1,0.50648725,0.4015477,1,0,0.5036937594413757
169,1,0.50213265,0.3917216,0,0,0.5036937594413757
170,1,0.50369376,0.37022159,1,0,0.5036937594413757
171,0,0.50229084,0.5050879,0,1,0.5036937594413757
172,1,0.50265896,0.4749615,0,0,0.5036937594413757
173,0,0.50685143,0.4921694,1,0,0.5036937594413757
174,1,0.505789,0.47503236,1,0,0.5036937594413757
175,0,0.5060154,0.42143023,1,0,0.5036937594413757
176,1,0.5050343,0.46051046,1,0,0.5036937594413757
177,1,0.49956927,0.41818824,0,0,0.5036937594413757
178,0,0.49083275,0.3794801,0,0,0.5036937594413757
179,1,0.48968694,0.51373035,0,1,0.5036937594413757
180,1,0.4914265,0.26128522,0,0,0.5036937594413757
181,0,0.4926162,0.34153125,0,0,0.5036937594413757
182,1,0.49796265,0.3313263,0,0,0.5036937594413757
183,1,0.5081267,0.47730404,1,0,0.5036937594413757
184,0,0.51399034,0.40009817,1,0,0.5036937594413757
185,0,0.52135456,0.42758322,1,0,0.5036937594413757
186,1,0.51921725,0.46437582,1,0,0.5036937594413757
187,1,0.5230139,0.37509733,1,0,0.5036937594413757
188,0,0.52153444,0.44968387,1,0,0.5036937594413757
189,1,0.517091,0.46042088,1,0,0.5036937594413757
190,1,0.5037207,0.45291865,1,0,0.5036937594413757
191,1,0.49956897,0.4927995,0,0,0.5036937594413757
192,1,0.49412793,0.46699888,0,0,0.5036937594413757
193,0,0.49803007,0.43840605,0,0,0.5036937594413757
194,1,0.49752718,0.506934,0,1,0.5036937594413757
195,1,0.5006497,0.45209485,0,0,0.5036937594413757
196,0,0.505592,0.44596002,1,0,0.5036937594413757
197,1,0.50457716,0.45834967,1,0,0.5036937594413757
198,1,0.5067318,0.33790484,1,0,0.5036937594413757
199,1,0.51008135,0.4592479,1,0,0.5036937594413757
200,1,0.51349956,0.3261914,1,0,0.5036937594413757
201,1,0.5152632,0.5036952,1,1,0.5036937594413757
202,1,0.5102344,0.50817233,1,1,0.5036937594413757
203,1,0.5054577,0.4642162,1,0,0.5036937594413757
204,1,0.50039077,0.51420623,0,1,0.5036937594413757
205,1,0.50024563,0.4336666,0,0,0.5036937594413757
206,1,0.50311583,0.42114297,0,0,0.5036937594413757
207,1,0.5017949,0.47716454,0,0,0.5036937594413757
208,1,0.5013262,0.47157013,0,0,0.5036937594413757
209,1,0.50352097,0.32527483,0,0,0.5036937594413757
210,1,0.5089209,0.37606177,1,0,0.5036937594413757
211,1,0.51399976,0.39647162,1,0,0.5036937594413757
212,1,0.5162205,0.43271208,1,0,0.5036937594413757
213,1,0.5179154,0.38541192,1,0,0.5036937594413757
214,1,0.51887995,0.38323945,1,0,0.5036937594413757
215,1,0.51770014,0.4302688,1,0,0.5036937594413757
216,1,0.51298785,0.407921,1,0,0.5036937594413757
217,1,0.5145544,0.42639178,1,0,0.5036937594413757
218,1,0.5082285,0.4893607,1,0,0.5036937594413757
219,1,0.5080283,0.39468047,1,0,0.5036937594413757
220,1,0.4993492,0.41494432,0,0,0.5036937594413757
221,1,0.5022665,0.23136878,0,0,0.5036937594413757
222,1,0.5034691,0.46712643,0,0,0.5036937594413757
223,0,0.5035605,0.23343343,0,0,0.5036937594413757
224,0,0.51677287,0.19747645,1,0,0.5036937594413757
225,1,0.5207169,0.4832423,1,0,0.5036937594413757
226,1,0.532668,0.097413406,1,0,0.5036937594413757
227,1,0.5478258,0.37649372,1,0,0.5036937594413757
228,1,0.5532711,0.28209078,1,0,0.5036937594413757
229,1,0.541256,0.45065588,1,0,0.5036937594413757
230,0,0.5474432,0.043614045,1,0,0.5036937594413757
231,1,0.5385039,0.35508093,1,0,0.5036937594413757
232,1,0.5537358,0.006498443,1,0,0.5036937594413757
233,1,0.5558074,0.3433268,1,0,0.5036937594413757
234,1,0.5564026,0.12709588,1,0,0.5036937594413757
235,1,0.5651282,0.35705966,1,0,0.5036937594413757
236,0,0.5160518,0.16031715,1,0,0.5036937594413757
237,0,0.51476204,0.0038234645,1,0,0.5036937594413757
238,1,0.48708192,0.42385027,0,0,0.5036937594413757
239,0,0.49854553,0.0057971184,0,0,0.5036937594413757
240,0,0.4927124,0.3475704,0,0,0.5036937594413757
241,0,0.5083817,0.0063432935,1,0,0.5036937594413757
242,0,0.51936287,0.122012384,1,0,0.5036937594413757
244,0,0.52581924,0.12407312,1,0,0.5036937594413757
246,1,0.5268507,0.16862391,1,0,0.5036937594413757
251,1,0.5431244,0.015107346,1,0,0.5036937594413757
253,1,0.5605849,0.046876647,1,0,0.5036937594413757
