tool_wear,torque_actual_next,torque_pred,model_selected,residual
197,38.56956521739131,40.14912374050286,Ridge,-1.579558523111551
198,41.208510638297874,39.898445650280514,Ridge,1.3100649880173592
199,37.85641025641026,40.15022991490856,Ridge,-2.2938196584983004
200,41.58444444444444,39.83783935661083,Ridge,1.7466050878336148
201,39.62888888888889,40.18349978993221,Ridge,-0.5546109010433256
202,39.180851063829785,39.94880486956969,Ridge,-0.7679538057399071
203,40.06595744680851,39.94023792251352,Ridge,0.12571952429499333
204,40.34054054054054,40.16386081336529,Ridge,0.17667972717524805
205,41.08536585365854,39.9769515260624,Ridge,1.1084143275961367
206,39.21621621621622,39.92132886039975,Ridge,-0.7051126441835294
207,41.56410256410256,40.14030444943548,Ridge,1.423798114667079
208,38.11666666666667,40.00377324862131,Ridge,-1.8871065819546402
209,36.812820512820515,39.866214500937986,Ridge,-3.0533939881174703
210,37.86363636363637,39.89266043614816,Ridge,-2.0290240725117954
211,41.425000000000004,40.01050121983527,Ridge,1.4144987801647346
212,38.358064516129026,40.08043045634531,Ridge,-1.7223659402162852
213,43.56818181818182,39.91387316759237,Ridge,3.6543086505894493
214,38.17297297297298,40.162539104233296,Ridge,-1.9895661312603181
215,44.01538461538462,39.92003291336716,Ridge,4.09535170201746
216,39.165217391304346,40.24027250181675,Ridge,-1.0750551105124018
217,42.22380952380953,39.99458995183864,Ridge,2.229219571970887
218,39.77058823529412,40.20179515539388,Ridge,-0.43120692009976125
219,39.18181818181818,39.9539687710249,Ridge,-0.7721505892067171
220,37.855555555555554,40.36132940722922,Ridge,-2.5057738516736663
221,42.57692307692308,39.816524743423976,Ridge,2.7603983334991042
222,39.176923076923075,39.959235526345346,Ridge,-0.7823124494222711
223,40.480000000000004,39.94135168995823,Ridge,0.538648310041772
224,37.07777777777778,39.58746640088878,Ridge,-2.5096886231109963
225,43.18333333333334,40.27603061070884,Ridge,2.9073027226245003
226,36.82857142857143,39.53112131229448,Ridge,-2.7025498837230515
227,42.5,40.07113604545068,Ridge,2.428863954549321
228,42.82857142857143,40.076789943873,Ridge,2.7517814846984265
229,38.0,40.13972522822906,Ridge,-2.139725228229061
230,45.44285714285714,39.471888740802726,Ridge,5.970968402054417
231,29.03333333333333,40.455569386495974,Ridge,-11.422236053162642
232,37.016666666666666,38.899783298318155,Ridge,-1.8831166316514896
233,49.0,40.22818354850521,Ridge,8.771816451494793
234,35.975,39.991012897861516,Ridge,-4.016012897861515
235,39.4,39.85430993850323,Ridge,-0.4543099385032292
236,36.8,40.69507337156025,Ridge,-3.895073371560251
237,41.75,38.8863912474365,Ridge,2.8636087525635006
238,39.7,40.071586719529165,Ridge,-0.3715867195291622
239,35.56666666666667,38.94808451317754,Ridge,-3.381417846510871
240,42.7,39.70716634395922,Ridge,2.99283365604078
241,27.05,39.196198876674515,Ridge,-12.146198876674514
242,32.9,39.65089228471335,Ridge,-6.750892284713352
244,48.5,39.49783810319194,Ridge,9.002161896808062
246,46.3,40.021711573686936,Ridge,6.278288426313061
251,54.8,39.06575202739341,Ridge,15.734247972606589
